,,,,A,B,C,D,E,F,G,H,I,J,K,L,AVG


Income Statement-------,,Net Revenues,,200334,318839,249368,221163,265975,349654,283279,287080,337848,,,,279282,
,,Cost of Pairs,,109457,160856,149559,124226,160970,195916,158572,154444,179525,,,,154836,
,,Warehouse,,14644,18782,16132,14801,18589,20538,18340,17349,20569,,,,17749,
,,Marketing,,40115,46964,28391,42847,44795,50029,37846,52870,54039,,,,44211,
,,Administrative,,8961,7910,9059,7910,8961,8961,8960,8960,8962,,,,8738,
,,Operating Profit,,27157,84327,46227,31379,32660,74210,59561,53457,74753,,,,53748,
,,Interest Expense,,6488,7668,6236,6200,6873,6569,6063,6843,5944,,,,6543,
,,Income Taxes,,6201,22998,11997,7554,7736,20292,16049,13984,20643,,,,14162,
,,Net Profit,,14468,53661,27994,17625,18051,47349,37449,32630,48166,,,,33044,
,,Dividends,,0,10000,0,0,0,0,0,0,0,,,,1111,
,,Stock Shares,,10000,10000,10000,9900,10500,10000,10000,9800,9900,,,,10011,
,,,,,,,,,,,,,,,,,
Balance Sheet-------------,,Cash On Hand,,0,0,27265,19267,0,44809,41564,0,7549,,,,15606,
,,Current Assets,,93652,98298,98214,94638,83490,143535,133919,82632,98052,,,,102937,
,,Total Assets,,264152,408798,284174,265138,313140,378410,311419,294282,318927,,,,315382,
,,Current Liabilities,,32357,42521,31340,29744,47299,38074,33565,38841,31746,,,,36165,
,,Long-Term Debt,,50800,152800,50800,50800,64300,104800,50800,50800,50800,,,,69633,
,,Beginning Equity,,166526,169817,174040,168647,173094,188188,189606,175155,196973,,,,178005,
,,Stock Sale (Purch),,0,0,0,-1679,10395,0,0,-3144,-8761,,,,-354,
,,Earnings Retained,,14469,43660,27994,17626,18052,47348,37448,32630,48169,,,,31933,
,,Ending Equity,,180995,213477,202034,184594,201541,235536,227054,204641,236381,,,,209584,
,,,,,,,,,,,,,,,,,
Dividend Data-------------,,Year X Dividend ($),,0,1,0,0,0,0,0,0,0,,,,0.11,
,,No.of Div Increases,,0,0,0,0,0,0,0,0,0,,,,0,
,,No.of Div Decreases,,1,0,1,1,1,1,1,1,1,,,,1,
,,,,,,,,,,,,,,,,,
Selected Financial Stats---------------,,,Cost %,0.546,0.505,0.6,0.562,0.605,0.56,0.56,0.538,0.531,,,,0.554,
,,,Whse %,0.073,0.059,0.065,0.067,0.07,0.059,0.065,0.06,0.061,,,,0.064,
,,,Mktng %,0.2,0.147,0.114,0.194,0.168,0.143,0.134,0.184,0.16,,,,0.158,
,,,Admin %,0.045,0.025,0.036,0.036,0.034,0.026,0.032,0.031,0.027,,,,0.031,
,,,OpProf %,0.136,0.264,0.185,0.142,0.123,0.212,0.21,0.186,0.221,,,,0.192,
,,,NetProf %,0.072,0.168,0.112,0.08,0.068,0.135,0.132,0.114,0.143,,,,0.118,
,,,Cur Ratio,2.89,2.31,3.13,3.18,1.77,3.77,3.99,2.13,3.09,,,,2.85,
,,,InvDays,142,42,24,60,44,24,66,28,14,,,,49,
,,,,,,,,,,,,,,,,,
Credit Rating Data-------,,Interest Coverage,,4.19,11,7.41,5.06,4.75,11.3,9.82,7.81,12.58,,,,8.21,
,,Debt Asstes Ratio,,0.26,0.45,0.24,0.25,0.3,0.34,0.22,0.25,0.21,,,,0.28,